"Same-Maintain",81,410,-200,0.0301
"Same-Maintain",158,425,-7,0.0081
"Same-Maintain",201,419,101,0.0169
"Same-Maintain",240,430,198,0.0008
"Same-Maintain",281,416,301,0.0213
"Same-Maintain",319,387,396,0.0637
"Same-Maintain",357,378,492,0.0768
"Same-Maintain",400,372,599,0.0856
"Same-Maintain",440,354,700,0.1119
"Same-Maintain",477,308,792,0.1791
"Same-Maintain",517,257,893,0.2537
"Same-Maintain",558,210,995,0.3223
"Same-Maintain",596,186,1091,0.3574
"Same-Maintain",639,159,1198,0.3969
"Same-Maintain",681,175,1304,0.3735
"Same-Maintain",719,175,1399,0.3735
"Same-Maintain",759,206,1499,0.3282
"Same-Maintain",800,197,1602,0.3413
"Same-Maintain",843,206,1710,0.3282
"Same-Maintain",879,217,1800,0.3121
"Diff-Maintain",81,439,-200,-0.0123
"Diff-Maintain",120,426,-102,0.0067
"Diff-Maintain",162,438,3,-0.0109
"Diff-Maintain",199,452,96,-0.0313
"Diff-Maintain",240,450,198,-0.0284
"Diff-Maintain",280,466,299,-0.0518
"Diff-Maintain",318,447,394,-0.0240
"Diff-Maintain",358,419,494,0.0169
"Diff-Maintain",387,388,567,0.0622
"Diff-Maintain",405,367,612,0.0929
"Diff-Maintain",420,344,650,0.1265
"Diff-Maintain",441,312,702,0.1733
"Diff-Maintain",464,279,760,0.2215
"Diff-Maintain",503,226,858,0.2990
"Diff-Maintain",521,205,903,0.3296
"Diff-Maintain",558,192,995,0.3486
"Diff-Maintain",588,163,1071,0.3910
"Diff-Maintain",602,150,1106,0.4100
"Diff-Maintain",635,140,1188,0.4246
"Diff-Maintain",671,116,1279,0.4597
"Diff-Maintain",708,88,1371,0.5006
"Diff-Maintain",719,78,1399,0.5152
"Diff-Maintain",757,89,1494,0.4992
"Diff-Maintain",797,113,1594,0.4641
"Diff-Maintain",828,151,1672,0.4086
"Diff-Maintain",864,190,1762,0.3516
"Diff-Maintain",879,217,1800,0.3121
"Same-Break",81,419,-200,0.0169
"Same-Break",159,432,-5,-0.0021
"Same-Break",240,455,198,-0.0357
"Same-Break",280,451,299,-0.0299
"Same-Break",324,418,409,0.0184
"Same-Break",374,396,534,0.0505
"Same-Break",401,387,602,0.0637
"Same-Break",443,364,707,0.0973
"Same-Break",481,352,803,0.1148
"Same-Break",521,324,903,0.1557
"Same-Break",558,316,995,0.1674
"Same-Break",600,296,1101,0.1967
"Same-Break",640,276,1201,0.2259
"Same-Break",685,257,1314,0.2537
"Same-Break",719,243,1399,0.2741
"Same-Break",762,233,1507,0.2887
"Same-Break",799,231,1599,0.2916
"Same-Break",840,255,1702,0.2566
"Same-Break",879,249,1800,0.2653
"Diff-Break",81,422,-200,0.0125
"Diff-Break",110,422,-127,0.0125
"Diff-Break",133,419,-70,0.0169
"Diff-Break",161,416,1,0.0213
"Diff-Break",202,408,103,0.0330
"Diff-Break",240,406,198,0.0359
"Diff-Break",268,414,269,0.0242
"Diff-Break",283,418,306,0.0184
"Diff-Break",322,418,404,0.0184
"Diff-Break",359,419,497,0.0169
"Diff-Break",390,396,574,0.0505
"Diff-Break",409,380,622,0.0739
"Diff-Break",428,358,670,0.1061
"Diff-Break",444,342,710,0.1294
"Diff-Break",477,318,792,0.1645
"Diff-Break",512,295,880,0.1981
"Diff-Break",544,276,960,0.2259
"Diff-Break",558,268,995,0.2376
"Diff-Break",587,241,1068,0.2770
"Diff-Break",598,230,1096,0.2931
"Diff-Break",637,236,1193,0.2843
"Diff-Break",680,258,1301,0.2522
"Diff-Break",703,246,1359,0.2697
"Diff-Break",729,232,1424,0.2902
"Diff-Break",756,215,1492,0.3150
"Diff-Break",787,211,1569,0.3209
"Diff-Break",798,208,1597,0.3253
"Diff-Break",840,232,1702,0.2902
"Diff-Break",879,212,1800,0.3194
