"Same-Maintain",78,459,-200,-0.0045
"Same-Maintain",118,468,-99,-0.0168
"Same-Maintain",160,455,7,0.0010
"Same-Maintain",198,449,103,0.0092
"Same-Maintain",239,458,206,-0.0031
"Same-Maintain",276,441,299,0.0201
"Same-Maintain",315,431,398,0.0337
"Same-Maintain",356,416,501,0.0542
"Same-Maintain",397,382,605,0.1006
"Same-Maintain",435,337,700,0.1620
"Same-Maintain",475,312,801,0.1961
"Same-Maintain",517,287,907,0.2302
"Same-Maintain",555,235,1003,0.3012
"Same-Maintain",594,194,1101,0.3571
"Same-Maintain",634,176,1202,0.3817
"Same-Maintain",673,149,1301,0.4185
"Same-Maintain",712,124,1399,0.4526
"Same-Maintain",753,140,1502,0.4308
"Same-Maintain",793,168,1603,0.3926
"Same-Maintain",832,179,1702,0.3776
"Same-Maintain",871,205,1800,0.3421
"Diff-Maintain",79,468,-197,-0.0168
"Diff-Maintain",119,469,-97,-0.0181
"Diff-Maintain",159,474,4,-0.0250
"Diff-Maintain",208,474,128,-0.0250
"Diff-Maintain",240,471,209,-0.0209
"Diff-Maintain",283,454,317,0.0023
"Diff-Maintain",318,441,405,0.0201
"Diff-Maintain",356,424,501,0.0433
"Diff-Maintain",396,416,602,0.0542
"Diff-Maintain",438,356,708,0.1361
"Diff-Maintain",481,312,816,0.1961
"Diff-Maintain",515,275,902,0.2466
"Diff-Maintain",555,264,1003,0.2616
"Diff-Maintain",602,230,1122,0.3080
"Diff-Maintain",640,204,1217,0.3435
"Diff-Maintain",674,176,1303,0.3817
"Diff-Maintain",712,158,1399,0.4062
"Diff-Maintain",752,153,1500,0.4131
"Diff-Maintain",794,189,1606,0.3639
"Diff-Maintain",830,199,1697,0.3503
"Diff-Maintain",871,214,1800,0.3298
"Same-Break",78,459,-200,-0.0045
"Same-Break",118,453,-99,0.0037
"Same-Break",157,464,-1,-0.0113
"Same-Break",240,455,209,0.0010
"Same-Break",318,433,405,0.0310
"Same-Break",355,434,499,0.0296
"Same-Break",434,398,698,0.0788
"Same-Break",475,390,801,0.0897
"Same-Break",513,353,897,0.1402
"Same-Break",555,330,1003,0.1715
"Same-Break",596,321,1106,0.1838
"Same-Break",635,319,1205,0.1865
"Same-Break",712,263,1399,0.2630
"Same-Break",754,270,1505,0.2534
"Same-Break",795,294,1608,0.2207
"Same-Break",831,300,1699,0.2125
"Same-Break",871,283,1800,0.2357
"Diff-Break",78,461,-200,-0.0072
"Diff-Break",156,446,-3,0.0133
"Diff-Break",197,449,100,0.0092
"Diff-Break",239,455,206,0.0010
"Diff-Break",277,459,302,-0.0045
"Diff-Break",318,465,405,-0.0127
"Diff-Break",356,463,501,-0.0099
"Diff-Break",396,455,602,0.0010
"Diff-Break",435,449,700,0.0092
"Diff-Break",475,430,801,0.0351
"Diff-Break",512,406,895,0.0678
"Diff-Break",536,373,955,0.1129
"Diff-Break",555,347,1003,0.1483
"Diff-Break",593,331,1099,0.1702
"Diff-Break",633,307,1200,0.2029
"Diff-Break",669,274,1291,0.2480
"Diff-Break",674,270,1303,0.2534
"Diff-Break",712,266,1399,0.2589
"Diff-Break",750,268,1495,0.2561
"Diff-Break",791,239,1598,0.2957
"Diff-Break",832,240,1702,0.2943
"Diff-Break",871,228,1800,0.3107
