"Same-Maintain",84,387,-200,-0.0035
"Same-Maintain",122,384,-104,0.0014
"Same-Maintain",170,370,17,0.0243
"Same-Maintain",212,352,122,0.0537
"Same-Maintain",241,342,195,0.0701
"Same-Maintain",280,292,294,0.1519
"Same-Maintain",315,255,382,0.2124
"Same-Maintain",351,220,473,0.2696
"Same-Maintain",380,193,546,0.3138
"Same-Maintain",399,173,593,0.3465
"Same-Maintain",438,148,692,0.3874
"Same-Maintain",476,118,787,0.4364
"Same-Maintain",518,93,893,0.4773
"Same-Maintain",549,91,971,0.4806
"Same-Maintain",561,91,1002,0.4806
"Same-Maintain",597,105,1092,0.4577
"Same-Maintain",639,111,1198,0.4479
"Same-Maintain",689,122,1324,0.4299
"Same-Maintain",720,130,1402,0.4168
"Same-Maintain",754,153,1488,0.3792
"Same-Maintain",786,175,1568,0.3432
"Same-Maintain",822,205,1659,0.2942
"Same-Maintain",855,230,1742,0.2533
"Same-Maintain",878,245,1800,0.2287
"Diff-Maintain",84,363,-200,0.0357
"Diff-Maintain",130,365,-84,0.0325
"Diff-Maintain",163,360,-1,0.0407
"Diff-Maintain",203,373,100,0.0194
"Diff-Maintain",241,367,195,0.0292
"Diff-Maintain",268,347,263,0.0619
"Diff-Maintain",291,334,321,0.0832
"Diff-Maintain",319,320,392,0.1061
"Diff-Maintain",328,312,415,0.1192
"Diff-Maintain",347,290,462,0.1551
"Diff-Maintain",385,242,558,0.2336
"Diff-Maintain",398,221,591,0.2680
"Diff-Maintain",444,168,707,0.3547
"Diff-Maintain",480,123,797,0.4283
"Diff-Maintain",517,101,891,0.4643
"Diff-Maintain",562,86,1004,0.4888
"Diff-Maintain",609,73,1122,0.5100
"Diff-Maintain",668,71,1271,0.5133
"Diff-Maintain",720,84,1402,0.4921
"Diff-Maintain",761,124,1505,0.4266
"Diff-Maintain",785,149,1566,0.3857
"Diff-Maintain",804,166,1614,0.3579
"Diff-Maintain",843,186,1712,0.3252
"Diff-Maintain",878,211,1800,0.2843
"Same-Break",84,361,-200,0.0390
"Same-Break",165,364,4,0.0341
"Same-Break",207,363,110,0.0357
"Same-Break",241,362,195,0.0374
"Same-Break",279,365,291,0.0325
"Same-Break",328,352,415,0.0537
"Same-Break",363,334,503,0.0832
"Same-Break",399,322,593,0.1028
"Same-Break",438,291,692,0.1535
"Same-Break",479,288,795,0.1584
"Same-Break",519,300,896,0.1388
"Same-Break",561,290,1002,0.1551
"Same-Break",599,294,1097,0.1486
"Same-Break",635,294,1188,0.1486
"Same-Break",678,286,1296,0.1617
"Same-Break",721,267,1405,0.1928
"Same-Break",758,250,1498,0.2206
"Same-Break",795,226,1591,0.2598
"Same-Break",824,206,1664,0.2925
"Same-Break",851,190,1732,0.3187
"Same-Break",878,177,1800,0.3400
"Diff-Break",84,361,-200,0.0390
"Diff-Break",125,361,-97,0.0390
"Diff-Break",162,364,-4,0.0341
"Diff-Break",203,361,100,0.0390
"Diff-Break",230,362,168,0.0374
"Diff-Break",254,363,228,0.0357
"Diff-Break",283,369,301,0.0259
"Diff-Break",321,367,397,0.0292
"Diff-Break",346,339,460,0.0750
"Diff-Break",366,320,510,0.1061
"Diff-Break",399,302,593,0.1355
"Diff-Break",440,284,697,0.1650
"Diff-Break",477,280,790,0.1715
"Diff-Break",507,269,865,0.1895
"Diff-Break",562,245,1004,0.2287
"Diff-Break",598,234,1095,0.2467
"Diff-Break",639,246,1198,0.2271
"Diff-Break",677,251,1294,0.2189
"Diff-Break",721,228,1405,0.2565
"Diff-Break",764,192,1513,0.3154
"Diff-Break",790,175,1578,0.3432
"Diff-Break",808,170,1624,0.3514
"Diff-Break",837,166,1697,0.3579
"Diff-Break",878,150,1800,0.3841
